x,y,objeto_presente,lectura_ultrasonico,movimiento_direccion,movimiento_distancia,velocidad_lineal,velocidad_angular,aceleracion_lineal,aceleracion_angular,tiempo,energia_consumida,temperatura_ambiente,nivel_bateria
0,1,False,0,2.0997292382078085,1.3429713365286262,0.5058129330335094,0.17076560373435035,0.4666175778095325,0.11070782695193204,0.39579121531004247,0.4072526870547448,0.4691800743758633,0.7328680103312977
0,0,True,0,5.346820623021189,1.1383130692052073,0.9876271729079592,0.93792757715104,0.2494960633754496,0.7328547444856394,0.6483681756207589,0.9213610015290502,0.33591976502058274,0.1545010472092665
0,0,True,0,1.6949743239368047,0.02449285967651904,0.29130710378203184,0.041014295169015,0.19858419148623996,0.2233919953861485,0.22732432319670814,0.3191643744921062,0.4872764823348916,0.03814307363826008
1,0,False,0,0.02870332910082612,1.469768880592017,0.8948208390106642,0.3741668273203096,0.947886493180814,0.8203302072534422,0.7135807581704636,0.4313691292538111,0.3167702091731833,0.09038000872879437
1,0,False,0,1.0255830475207706,0.47100383450347527,0.8832943641292623,0.6806484898635378,0.04355102803362154,0.06345867891571089,0.644281433094567,0.2553369231629051,0.35662240167423764,0.24114627239426767
1,0,True,0,5.649581605127175,0.5733033583477283,0.8627400743861517,0.7301096500992655,0.9683553251078667,0.5899845045295797,0.2534048948326987,0.4148324116133074,0.5937076457279095,0.6442453540508293
0,0,False,0,3.15330517578325,0.8284699014595067,0.33247188318180954,0.837779790082105,0.2244540241663554,0.45519777458649746,0.49154349707235123,0.6986970932764807,0.6419866928981061,0.3944041307577497
0,0,True,0,4.225310491786231,0.8858524386895767,0.3646510899233223,0.9149567827146408,0.9355397901721465,0.3778864729839797,0.31750144265102553,0.5859283518023531,0.8088396561595531,0.9709914021576844
0,0,False,0,5.001944842246487,0.7829397257432009,0.5286412142812454,0.8301824234280903,0.7086932959618537,0.6761692417180384,0.07355972078898976,0.25286820176995806,0.7898525093109143,0.8980707213182684
0,0,False,0,5.822473930339585,0.39304707854147103,0.4190042482480443,0.7408149963498167,0.040278750886857395,0.1092650159228098,0.2023469595674996,0.42005217508199877,0.10015864070588987,0.22945872802152678
0,0,True,0,2.9089800401183994,0.4083632481142172,0.2237175759134311,0.6749140507934961,0.2930859728775098,0.1750117568431957,0.24631985247160204,0.01703360746783744,0.5084123254749628,0.538808407523279
-1,0,True,0,3.46503888391226,1.8321713546903948,0.8655780151514622,0.6752984662022753,0.14031322861084838,0.061308306105241295,0.7363567014784472,0.9216414856821019,0.8828274661261307,0.6229840678583388
0,0,False,0,4.785748608559867,0.8919726555116001,0.8261534605768697,0.15596566622199992,0.9488791936175465,0.9202850142447442,0.09893730540050871,0.02432283969066318,0.823925285973996,0.6730439040402106
0,0,False,0,1.0042250186028217,0.3379211250054559,0.6325844424377902,0.33210075432797725,0.7616496493339396,0.38345846980478737,0.22447771554433016,0.4153598051850578,0.3014362448913157,0.45113856854771994
0,0,False,0,2.764418807846138,0.5796969934757281,0.4647987003332469,0.8585072867080803,0.2952393403755368,0.706037362205385,0.8409148023637045,0.46725684680812973,0.9101770304802006,0.3505938040083909
0,0,False,0,2.6319013708202865,0.8960610731531335,0.1146982657874589,0.30210961733377484,0.5960529647394975,0.5303957431593305,0.45907355797858995,0.7315960443206476,0.6250707748364233,0.28403135867338136
0,0,True,0,6.159994060560781,0.6319519051105653,0.8059910018384205,0.9054957753177209,0.7082237151781325,0.12458422031519012,0.27542253511237813,0.4279480465486406,0.7933574286094143,0.09214307675497468
0,1,True,0,0.9457997429761448,1.5709876858888954,0.653394943583077,0.3801267743598037,0.6621386800391883,0.6941292158147152,0.5254239525026044,0.9934606062108277,0.004931149502170884,0.41577914349414113
0,0,False,0,4.81127268627138,0.4093731751810292,0.2774909572568217,0.5317861481211937,0.7230431557099449,0.12829422921983635,0.25825636220909187,0.8986081427657283,0.9323827623913831,0.17826431058320735
0,0,False,0,0.35821864731290304,0.6831771867973702,0.1832998917378399,0.9359303460698042,0.4904313480380943,0.10231915162010552,0.9128728920571612,0.4318065319230242,0.0887288194358884,0.15056296476671238
-1,0,False,0,3.7572645903024573,1.5916221558740034,0.82156474691648,0.5477610439407011,0.2563260360488956,0.6556139999065324,0.8721604512701819,0.0955258262304357,0.12549113707216408,0.8061272064165155
-1,1,False,0,2.2394246819847754,1.5362831881321135,0.3204138339217162,0.32166004962740224,0.7241541834237333,0.41456368130452814,0.49446658710492297,0.03643281352064609,0.8047226144806657,0.831829867487528
0,0,False,0,5.283509573988322,1.4430414165104566,0.04842405235689462,0.2578732178947303,0.899148355165785,0.33083438912981866,0.06522875776792958,0.8874660442669035,0.9512178370145369,0.6602777469337342
0,0,False,0,2.7401944067305926,0.35208571436705793,0.12438572756673516,0.22144263180887658,0.9499974659660875,0.005711228636897658,0.6685896703370642,0.701115706286306,0.31818990852653495,0.06507298983552812
0,-1,True,0,4.731468511277773,1.4980849202154218,0.962434603870566,0.3152819627378223,0.20898761393061038,0.9377127842131586,0.77225351149134,0.8126709082327868,0.05819097866596068,0.42716900771593824
0,-1,False,0,3.8583908867183263,0.5560320518529966,0.4665914908351646,0.5485800916848316,0.8199248907433256,0.06949521487335764,0.3124588239775812,0.40325848476368276,0.6664098004571184,0.44088100083767057
0,-2,False,0,4.253698149596801,1.226162268413941,0.70475799512802,0.6213932278981417,0.38954674272342316,0.7304507824379564,0.9738902320702368,0.32461860228318573,0.4680667736642038,0.8545806094645061
0,-2,False,0,4.679638926057556,0.8774378623014343,0.9142699535709152,0.2687233383768637,0.45393082481639535,0.016167426314771416,0.6209826648959065,0.5364298013112732,0.9370135752124285,0.7315081969209506
0,-1,False,0,1.2910618586993778,0.5602501274978506,0.3523315681275544,0.8555430583864562,0.04482995348037011,0.08612099374627813,0.38260301947957764,0.9523405227747428,0.16603096866466682,0.9118685653321431
1,-1,True,0,5.955315748573884,1.3597833485700008,0.6096246427228825,0.9168977391056371,0.9042706962634589,0.4693973103784026,0.16340285348137273,0.6678372934073081,0.8231203535371917,0.7615010265593372
2,0,True,0,0.6751543440556889,1.7431338176229931,0.16300407073480816,0.2566950347863881,0.7900132015645013,0.030957377554538645,0.1265425945931401,0.4493700804853614,0.5797259208036319,0.9715932709774954
0,0,True,0,3.503022282894091,1.466254814812351,0.3217635436518306,0.9315160262677668,0.794047391857365,0.17114642760969845,0.524094114225846,0.9456425638632643,0.6819698397808273,0.17783665092052392
1,0,True,0,5.800413568469922,1.5450639021547479,0.9380775416782401,0.3144374545021893,0.07900270684741639,0.8286806372102901,0.40894187167438456,0.6402067858324436,0.08594586724905273,0.31957880889173806
2,0,True,0,0.20686809894598515,1.508281481647307,0.8867844482199972,0.19706291849396906,0.6619362363485247,0.2815143963727097,0.2354047919536869,0.9696922926438534,0.5823065056700893,0.7812670698636123
1,0,False,0,3.624923174250627,0.11264020650140649,0.7483050914311324,0.1371247146801694,0.20186862014573015,0.3711367940314979,0.23200266459621244,0.963636784551454,0.626928447024629,0.4246257809756262
0,-1,True,0,3.856634494174376,1.6514427204813815,0.38814223287756544,0.343029981108278,0.5190437608430626,0.5634027233013422,0.11840707074702883,0.05653337096151789,0.914310885509719,0.1142995208296651
0,0,False,0,0.23221220083685895,0.8025984386372376,0.01486920345644449,0.49569342037876063,0.23986566506222184,0.7067471345867371,0.016034692036318132,0.8515979963014382,0.30865181856432156,0.4279509939993361
-1,0,False,0,2.880442212716863,1.678300914101645,0.31334826268930105,0.10019143440217415,0.1977285137479039,0.19067165866764446,0.512387685871861,0.2970160002970058,0.16868353353932353,0.3851506255015863
0,0,True,0,5.232672398994276,0.39441666476966986,0.4474419804241416,0.48609957306226814,0.4031182900198953,0.9997723900564064,0.21621903364288697,0.6747194500848068,0.023051314218134,0.13915046313032742
0,1,True,0,1.5307007807973023,1.764755960299008,0.9892467616000811,0.40039574330708416,0.6015827382159563,0.8353076480522497,0.8602151320016053,0.6072710953580479,0.017915487284303144,0.3911195917631731
0,1,True,0,2.655116887966733,0.9798658506676752,0.7949829346744528,0.19961208994313173,0.6051235445559361,0.3057652664419559,0.5079686712965236,0.8917633328199603,0.38713058713682225,0.476231555086861
0,0,True,0,5.207376863438264,1.7706313280652657,0.04903095063855323,0.1351956548124602,0.48800505908867864,0.49022743980810723,0.7202470457127845,0.3725896054573673,0.011862838000753717,0.2444954808840727
0,0,False,0,0.8444441882709932,0.8921362815753382,0.41574240520365424,0.6737088576583311,0.3348798024678198,0.2986203661096142,0.7099109957963986,0.29376666434038945,0.3847166458089347,0.8148378638701829
0,0,False,0,0.9941922432941971,0.06369417332165472,0.7720989254871324,0.31973003787107157,0.8746220733274538,0.13406964601461935,0.6094522479562284,0.48578441080774226,0.9958555423220732,0.6228265823558964
0,0,False,0,6.124654346551482,0.6077230739701918,0.45974560528138053,0.04919651973703687,0.5654622764704766,0.739317604792267,0.04650512235905191,0.3735662939255434,0.181355211748772,0.2100778449491576
1,0,True,0,6.24202015697094,1.0363226705206154,0.13509335840838832,0.8820023078257119,0.7980305389826939,0.9790915883537431,0.7597528626982546,0.36583079075824265,0.2780409857069447,0.41610379215898974
2,0,False,0,5.83457437339005,1.6653783794351675,0.6681718515102733,0.28328020419804745,0.03575548534241413,0.7131689215978613,0.9524202041999076,0.5054022065003323,0.04523405499289557,0.8306701774844335
1,0,False,0,3.4700279103677962,0.5412486053569199,0.9281402103598891,0.5505475804898229,0.5038935974808068,0.8565524248297046,0.321430617494299,0.5916522758151813,0.2683741553843625,0.8759197241668724
1,0,False,0,5.7783837604933055,0.6504468460842956,0.2685530390628438,0.6752358171793881,0.9905180977864717,0.5467313231994637,0.48775495126088264,0.20294913835492434,0.2746744413882518,0.6847236450407657
1,-1,False,0,5.010985430855353,1.747909246910291,0.9430081303166217,0.962323608906617,0.6688094684839128,0.818287692398038,0.8801304650541831,0.6436589836772338,0.4798852105534861,0.3517269067336749
2,0,False,0,0.4068746112733114,1.5612669391875844,0.28461051235844226,0.4812357255343459,0.7552899182415432,0.45106599183633145,0.9645782895848903,0.24198251867149356,0.9030247080798126,0.8947962642936629
0,0,True,0,3.1023336495773495,1.4661301050492157,0.6983932355656944,0.2613372181448219,0.10663501009299536,0.7374274332177327,0.9265091430498515,0.5713859870848336,0.2465601765104124,0.4935870129155401
1,0,True,0,0.20856059107285269,1.44120232510828,0.04029220928667765,0.23242892082811661,0.42598891413469087,0.7527351068989182,0.10734781365225454,0.5418029698369118,0.5201468971540374,0.3269990802941575
0,0,False,0,2.449617272931019,1.1523602843050953,0.33575909596999653,0.12046599627844912,0.12823459057498687,0.9895852196491852,0.6243637178236511,0.9143369125040226,0.015656397342523554,0.7836873919620058
0,0,False,0,5.758648478598066,0.07257461809147858,0.7733363111480814,0.8586851361860309,0.43014371363259907,0.20647666639278772,0.04562773797281927,0.122895582201348,0.5834437558889299,0.13757358236786854
0,0,True,0,0.13855454611228454,0.12425135187868208,0.7474577873803242,0.8774956080220383,0.07388384443776086,0.07054488883805521,0.34983716396123576,0.7475782322223476,0.9644886650826728,0.31675149074598186
0,1,True,0,2.1529529200809,1.4350444020422297,0.354867203879341,0.9262706369679138,0.5580841152681726,0.3217726371042624,0.6504244135366076,0.27515932052362757,0.7989181318795057,0.48041618776292794
1,0,False,0,5.708118537505477,1.244821336446765,0.2052325115670499,0.6753018863861734,0.5603706772444872,0.6472547001337454,0.5753080349031898,0.020972658483758178,0.4938543631836001,0.0031592684396617443
1,-1,False,0,4.934582804523778,1.4751801247113174,0.10766661525768007,0.6720641538256039,0.19660478658680858,0.9395355196167383,0.5723244293591754,0.011076647558427855,0.26664533775458643,0.8758532041323029
0,-1,False,0,4.603654115762025,0.6827871440687694,0.48720229672925464,0.6098876410521732,0.4436906491793269,0.016661898179280543,0.692501659363092,0.17486394652343262,0.10835739571716074,0.5304738058069476
0,-1,True,0,3.9874104854295966,1.331810701868896,0.9197142650240533,0.1545855007134106,0.06599658608224934,0.9684958250795029,0.16955024068185498,0.6968241633762144,0.15136144369604643,0.35255861705199787
1,-1,True,0,5.8424604767032715,1.2258542994000325,0.8360845501034648,0.33379717888057303,0.30676059207642636,0.3862895879786814,0.0020631986907615474,0.4582883729324172,0.3738908265106803,0.6294366521988024
1,-2,True,0,5.0412034782509085,1.151170478979855,0.3835805031882499,0.7230345098680232,0.06476963353353515,0.5590909723587444,0.061449746694833385,0.7366236992670782,0.9943318101851755,0.7674310960109054
1,-1,False,0,0.24965032584324748,0.6922691969047488,0.9560051797206606,0.7803097226366468,0.7044084959030017,0.9538456659753103,0.590245392144808,0.031085803160736836,0.11611087599545078,0.9300906607199307
0,0,False,0,1.6422845289573909,1.8512033761300153,0.05526371272673458,0.6791103072799803,0.9590446216674315,0.7762328936609058,0.298407671982886,0.6118861197911121,0.548801780269427,0.2773949906031322
0,0,True,0,1.9940550834759396,0.15310449444147278,0.15742712783141344,0.5401821518668528,0.3001353958071734,0.2886583608044878,0.2613553676950312,0.6588479705149756,0.6460592083507102,0.6948445099120815
0,0,True,0,4.353400315533897,0.5396773002533264,0.012572555414756992,0.3740349695664289,0.48250662599610017,0.6272151852920143,0.9639185835345192,0.446363615084418,0.4959359750652764,0.19600193109901098
0,0,False,0,4.459483804770183,0.2790748005753172,0.3358554251930611,0.3692626992451049,0.817311712744389,0.2876103087815096,0.2955455122432671,0.13501182763418018,0.7467938593594937,0.6091224766057778
-1,-1,True,0,4.134551178760693,1.8912714541294606,0.33557973131000907,0.46966780358192006,0.49476710780729316,0.9589078582426956,0.39933994902087677,0.945347833699882,0.08064128661890946,0.6682329211121133
0,-2,False,0,5.135723307435616,1.131488960417561,0.23108930437251496,0.08955232555736248,0.9892269793180202,0.15558386244456868,0.5959113650873844,0.024281018246005592,0.5553711074983593,0.30217986962639365
0,-2,True,0,5.3193646602582225,0.32023258182908765,0.3998670211811365,0.8427528742162832,0.24901964023859469,0.4747296282368467,0.5007687718536679,0.7610994476455677,0.42009344743356913,0.6488173690028942
0,-2,True,0,3.703118880268277,1.0331857978143506,0.3664429635887355,0.35930528670520956,0.050989141727270315,0.5571489130593812,0.7823211418938796,0.018341016972264423,0.15158117788031267,0.21829904337772976
0,-2,True,0,4.5690152705948694,0.1264682406477846,0.26285249437111546,0.6216161856817575,0.8922326370179133,0.10487956204274151,0.4408028461126803,0.19161254037820052,0.10445359463998916,0.518098556707511
0,0,False,0,1.944926522667818,1.816048852670833,0.03991932705085144,0.9676268839033403,0.21087532240051876,0.7697692486095777,0.23062217548686592,0.5876469012031834,0.879491548086376,0.9455735629488274
1,0,True,0,0.6345843728482135,1.4863112965528655,0.7602668922370993,0.8700187820394674,0.4963196781513084,0.05914200334809727,0.12697236974225423,0.8414257082605847,0.45988692815663956,0.9726000823700939
0,0,False,0,2.6854384013180526,0.9078903257696112,0.13994890812890504,0.5790478698331779,0.8830504947893275,0.0836983616558814,0.6038463333111997,0.9442504648259952,0.9592544033848901,0.9742403187931921
1,0,True,0,0.08376927764324693,1.5651156698110962,0.16897946323029744,0.3615300954905606,0.6725415289526462,0.09956705324218762,0.5578412016524983,0.10515843383139778,0.3036591418389951,0.3528522485302181
1,0,True,0,5.535204620648296,0.04932974547489355,0.9008380873604738,0.7291443035420164,0.9827749451220714,0.327785560475494,0.17202566031221034,0.2509891813827383,0.3848769775401194,0.12298318592851398
